"S/N","Project Name","Street Name","Type","Postal District","Market Segment","Tenure","Type of Sale","No. of Units","Price ($)","Nett Price ($)","Area (Sqft)","Type of Area","Floor Level","Unit Price ($psf)","Date of Sale"
"8872","THE LINCOLN RESIDENCES","SURREY ROAD","Condominium","11","CCR","Freehold","Resale","1","2420000","-","1324","Strata","21 to 25","1828","May-2017"
"8873","AURALIS","EAST COAST ROAD","Apartment","15","OCR","Freehold","Resale","1","650000","-","463","Strata","01 to 05","1404","May-2017"
"8874","ATRIUM RESIDENCES","LORONG 28 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","928000","-","1044","Strata","01 to 05","889","May-2017"
"8875","BLOSSOMS @ WOODLEIGH","WOODLEIGH CLOSE","Condominium","13","RCR","Freehold","Resale","1","1580000","-","1195","Strata","06 to 10","1322","May-2017"
"8876","IVORY","CEYLON LANE","Apartment","15","RCR","Freehold","Resale","1","700000","-","624","Strata","01 to 05","1121","May-2017"
"8877","NOVA 88","BHAMO ROAD","Apartment","12","RCR","Freehold","Resale","1","810000","-","549","Strata","11 to 15","1476","May-2017"
"8878","GUILLEMARD EDGE","LORONG 30 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","895000","-","1087","Strata","06 to 10","823","May-2017"
"8879","SERAYA 9","SERAYA LANE","Apartment","15","RCR","Freehold","Resale","1","794000","-","560","Strata","01 to 05","1419","May-2017"
"8880","WOODSVILLE 28","WOODSVILLE CLOSE","Apartment","13","RCR","99 yrs lease commencing from 2007","Resale","1","1750000","-","1399","Strata","11 to 15","1251","May-2017"
"8881","VILLA MARINA","JALAN SEMPADAN","Condominium","15","OCR","99 yrs lease commencing from 1995","Resale","1","1700000","-","2024","Strata","01 to 05","840","May-2017"
"8882","THE LENOX","CHANGI ROAD","Apartment","14","OCR","Freehold","Resale","1","800000","-","700","Strata","01 to 05","1143","May-2017"
"8883","CALARASI","KIM KEAT LANE","Apartment","12","RCR","Freehold","Resale","1","1588000","-","1733","Strata","01 to 05","916","May-2017"
"8884","ST MICHAEL'S PLACE","JALAN TAMAN","Apartment","12","RCR","Freehold","Resale","1","1188000","-","1259","Strata","01 to 05","943","May-2017"
"8885","LINCOLN SUITES","KHIANG GUAN AVENUE","Condominium","11","CCR","Freehold","Resale","1","1000000","-","463","Strata","06 to 10","2161","May-2017"
"8886","THE BELVEDERE","MEYER ROAD","Condominium","15","RCR","Freehold","Resale","1","1650000","-","1012","Strata","06 to 10","1631","May-2017"
"8887","FULCRUM","FORT ROAD","Condominium","15","RCR","Freehold","Resale","1","1454000","-","818","Strata","06 to 10","1777","May-2017"
"8888","THE MEYERISE","MEYER ROAD","Condominium","15","RCR","Freehold","Resale","1","2726000","-","1313","Strata","21 to 25","2076","May-2017"
"8889","THE MEYERISE","MEYER ROAD","Condominium","15","RCR","Freehold","Resale","1","2828000","-","1313","Strata","26 to 30","2154","May-2017"
"8890","THE SHORE RESIDENCES","AMBER ROAD","Condominium","15","RCR","103 yrs lease commencing from 2009","Resale","1","1850000","-","1292","Strata","01 to 05","1432","May-2017"
"8891","COSTA RHU","RHU CROSS","Condominium","15","RCR","99 yrs lease commencing from 1994","Resale","1","3020000","-","2217","Strata","11 to 15","1362","May-2017"
"8892","MOUNTBATTEN SUITES","MOUNTBATTEN ROAD","Apartment","15","RCR","Freehold","Resale","1","770000","-","646","Strata","B1 to B5","1192","May-2017"
"8893","AVA TOWERS","AVA ROAD","Apartment","12","RCR","Freehold","Resale","1","1175000","-","1281","Strata","11 to 15","917","May-2017"
"8894","THE MAKENA","MEYER ROAD","Condominium","15","RCR","Freehold","Resale","1","1490000","-","1152","Strata","11 to 15","1294","May-2017"
"8895","IMPERIAL HEIGHTS","IPOH LANE","Apartment","15","RCR","Freehold","Resale","1","632000","-","452","Strata","11 to 15","1398","May-2017"
"8896","THE LATTIZ","LORONG SALLEH","Apartment","14","OCR","Freehold","Resale","1","1338888","-","1292","Strata","01 to 05","1037","May-2017"
"8897","DOMUS","IRRAWADDY ROAD","Apartment","12","RCR","Freehold","Resale","1","1320000","-","904","Strata","16 to 20","1460","May-2017"
"8898","HERITAGE EAST","EAST COAST ROAD","Apartment","15","OCR","Freehold","Resale","1","550000","-","388","Strata","01 to 05","1419","May-2017"
"8899","BLISS LOFT","KIM KEAT CLOSE","Apartment","12","RCR","Freehold","Resale","1","845000","-","807","Strata","11 to 15","1047","May-2017"
"8900","CENTRA LOFT","LORONG 35 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","620000","-","474","Strata","06 to 10","1309","May-2017"
"8901","EUHABITAT","JALAN EUNOS","Condominium","14","OCR","99 yrs lease commencing from 2010","Resale","1","1054200","-","904","Strata","01 to 05","1166","May-2017"
"8902","PEBBLE BAY","TANJONG RHU ROAD","Condominium","15","RCR","99 yrs lease commencing from 1994","Resale","1","3700000","-","2626","Strata","06 to 10","1409","May-2017"
"8903","EURO-ASIA PARK","WOODLEIGH CLOSE","Condominium","13","RCR","Freehold","Resale","1","930000","-","893","Strata","01 to 05","1041","May-2017"
"8904","368 THOMSON","THOMSON ROAD","Condominium","11","CCR","Freehold","Resale","1","2580000","-","1722","Strata","31 to 35","1498","May-2017"
"8905","THE HELICONIA","JALAN DAUD","Condominium","14","OCR","Freehold","Resale","1","1230000","-","1335","Strata","06 to 10","922","May-2017"
"8906","COSTA RHU","RHU CROSS","Condominium","15","RCR","99 yrs lease commencing from 1994","Resale","1","2880000","-","2239","Strata","06 to 10","1286","May-2017"
"8907","SIMSVILLE","GEYLANG EAST AVENUE 2","Condominium","14","RCR","99 yrs lease commencing from 1994","Resale","1","868000","-","969","Strata","06 to 10","896","May-2017"
"8908","TIVOLI LODGE","LORONG 31 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","925000","-","1281","Strata","06 to 10","722","May-2017"
"8909","NEWTON 21","NEWTON ROAD","Apartment","11","CCR","Freehold","Resale","1","2420000","-","1539","Strata","06 to 10","1572","May-2017"
"8910","NINETEEN SHELFORD ROAD","SHELFORD ROAD","Condominium","11","CCR","Freehold","Resale","1","1240000","-","947","Strata","01 to 05","1309","May-2017"
"8911","MOUNTBATTEN REGENCY","MOUNTBATTEN ROAD","Apartment","15","RCR","Freehold","Resale","1","1328000","-","1130","Strata","01 to 05","1175","May-2017"
"8912","BALESTIER POINT","BALESTIER ROAD","Apartment","12","RCR","Freehold","Resale","1","1110000","-","1141","Strata","06 to 10","973","May-2017"
"8913","WHITESCAPE","LORONG N TELOK KURAU","Apartment","15","OCR","Freehold","Resale","1","930000","-","807","Strata","01 to 05","1152","May-2017"
"8914","CASSIA VIEW","GUILLEMARD ROAD","Apartment","14","RCR","Freehold","Resale","1","1200000","-","1206","Strata","01 to 05","995","May-2017"
"8915","VACANZA @ EAST","LENGKONG TUJOH","Condominium","14","OCR","Freehold","Resale","1","1110000","-","1012","Strata","01 to 05","1097","May-2017"
"8916","WATERBANK AT DAKOTA","DAKOTA CRESCENT","Condominium","14","RCR","99 yrs lease commencing from 2009","Resale","1","1015000","-","624","Strata","11 to 15","1626","May-2017"
"8917","THE MEYERISE","MEYER ROAD","Condominium","15","RCR","Freehold","Resale","1","2980890","-","1281","Strata","26 to 30","2327","May-2017"
"8918","NADIA MANSIONS","AH HOOD ROAD","Apartment","12","RCR","Freehold","Resale","1","2050000","-","2282","Strata","11 to 15","898","May-2017"
"8919","VILLA DES FLORES","WHITLEY ROAD","Condominium","11","CCR","Freehold","Resale","1","2700000","-","2174","Strata","01 to 05","1242","May-2017"
"8920","HILLCREST ARCADIA","ARCADIA ROAD","Condominium","11","CCR","99 yrs lease commencing from 1975","Resale","1","1600000","-","1970","Strata","06 to 10","812","May-2017"
"8921","PARK EAST","JALAN TUA KONG","Condominium","15","OCR","Freehold","Resale","1","1590000","-","1550","Strata","01 to 05","1026","May-2017"
"8922","FULCRUM","FORT ROAD","Condominium","15","RCR","Freehold","Resale","1","1525000","-","775","Strata","16 to 20","1968","May-2017"
"8923","MANDARIN GARDENS","SIGLAP ROAD","Condominium","15","OCR","99 yrs lease commencing from 1982","Resale","1","840000","-","1001","Strata","01 to 05","839","May-2017"
"8924","BLU CORAL","LORONG L TELOK KURAU","Condominium","15","OCR","Freehold","Resale","1","1395000","-","1324","Strata","01 to 05","1054","May-2017"
"8925","COASTARINA","EAST COAST ROAD","Apartment","15","OCR","Freehold","Resale","1","850000","-","678","Strata","01 to 05","1253","May-2017"
"8926","PARC SEABREEZE","JOO CHIAT ROAD","Apartment","15","RCR","Freehold","Resale","1","2240000","-","1292","Strata","06 to 10","1734","May-2017"
"8927","HUA YU MANSION","LENGKONG EMPAT","Apartment","14","OCR","Freehold","Resale","1","1300000","-","1905","Strata","01 to 05","682","May-2017"
"8928","RIVERBAY","MAR THOMA ROAD","Apartment","12","RCR","999 yrs lease commencing from 1882","Resale","1","971300","-","753","Strata","16 to 20","1289","May-2017"
"8929","IMPERIAL HEIGHTS","IPOH LANE","Apartment","15","RCR","Freehold","Resale","1","597500","-","452","Strata","01 to 05","1322","May-2017"
"8930","FULCRUM","FORT ROAD","Condominium","15","RCR","Freehold","Resale","1","1310000","-","818","Strata","01 to 05","1601","May-2017"
"8931","RIVIERA 38","MAR THOMA ROAD","Apartment","12","RCR","999 yrs lease commencing from 1882","Resale","1","1060000","-","883","Strata","16 to 20","1201","May-2017"
"8932","THOMSON EURO-ASIA","THOMSON ROAD","Condominium","11","CCR","Freehold","Resale","1","2220000","-","1292","Strata","01 to 05","1719","May-2017"
"8933","FULCRUM","FORT ROAD","Condominium","15","RCR","Freehold","Resale","1","1430000","-","678","Strata","06 to 10","2109","May-2017"
"8934","THE MAKENA","MEYER ROAD","Condominium","15","RCR","Freehold","Resale","1","2120000","-","1582","Strata","11 to 15","1340","May-2017"
"8935","DUNEARN SUITES","DUNEARN ROAD","Apartment","11","CCR","Freehold","Resale","1","780000","-","420","Strata","01 to 05","1858","May-2017"
"8936","RIVIERA 38","MAR THOMA ROAD","Apartment","12","RCR","999 yrs lease commencing from 1882","Resale","1","1080000","-","883","Strata","21 to 25","1224","May-2017"
"8937","WATER PLACE","TANJONG RHU ROAD","Condominium","15","RCR","99 yrs lease commencing from 1998","Resale","1","1625000","-","1356","Strata","11 to 15","1198","May-2017"
"8938","BLISS RESIDENCES","JALAN MASJID","Apartment","14","OCR","Freehold","Resale","1","690000","-","527","Strata","01 to 05","1308","May-2017"
"8939","CAMELLIA LODGE","LORONG 31 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","960000","-","1184","Strata","01 to 05","811","May-2017"
"8940","MODA","EAST COAST ROAD","Apartment","15","RCR","Freehold","Resale","1","2500000","-","1894","Strata","16 to 20","1320","May-2017"
"8941","THE CENTREN","LORONG 27 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","1200000","-","1001","Strata","01 to 05","1199","May-2017"
"8942","LAGUNA PARK","MARINE PARADE ROAD","Apartment","15","OCR","99 yrs lease commencing from 1977","Resale","1","1300000","-","1453","Strata","16 to 20","895","May-2017"
"8943","10 SHELFORD","SHELFORD ROAD","Apartment","11","CCR","Freehold","Resale","1","750000","-","452","Strata","01 to 05","1659","May-2017"
"8944","INTERO","LEICESTER ROAD","Apartment","13","RCR","Freehold","Resale","1","1300000","-","1012","Strata","06 to 10","1285","May-2017"
"8945","COTE D'AZUR","MARINE PARADE ROAD","Condominium","15","RCR","99 yrs lease commencing from 2001","Resale","1","1393888","-","1109","Strata","06 to 10","1257","May-2017"
"8946","FULCRUM","FORT ROAD","Condominium","15","RCR","Freehold","Resale","1","1024000","-","495","Strata","01 to 05","2068","May-2017"
"8947","LE CONNEY PARK","LORONG L TELOK KURAU","Apartment","15","OCR","Freehold","Resale","1","1180000","-","1195","Strata","01 to 05","988","May-2017"
"8948","SUNNY GROVE","LORONG 37 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","915000","-","1109","Strata","01 to 05","825","May-2017"
"8949","TRELLIS TOWERS","LORONG 1 TOA PAYOH","Condominium","12","RCR","Freehold","Resale","1","1400000","-","1163","Strata","11 to 15","1204","May-2017"
"8950","AMARYLLIS VILLE","NEWTON ROAD","Condominium","11","CCR","99 yrs lease commencing from 1997","Resale","1","1738000","-","1238","Strata","11 to 15","1404","May-2017"
"8951","ONE AMBER","AMBER GARDENS","Condominium","15","RCR","Freehold","Resale","1","1450000","-","958","Strata","06 to 10","1514","May-2017"
"8952","SKY GREEN","MACPHERSON ROAD","Condominium","13","RCR","Freehold","Resale","1","1000000","-","743","Strata","11 to 15","1346","May-2017"
"8953","SOLEIL @ SINARAN","SINARAN DRIVE","Condominium","11","CCR","99 yrs lease commencing from 2006","Resale","1","1825000","-","1098","Strata","21 to 25","1662","May-2017"
"8954","THE MEYERISE","MEYER ROAD","Condominium","15","RCR","Freehold","Resale","1","2983000","-","1302","Strata","31 to 35","2290","May-2017"
"8955","BLOSSOMS @ WOODLEIGH","WOODLEIGH CLOSE","Condominium","13","RCR","Freehold","Resale","1","1750000","-","1410","Strata","11 to 15","1241","May-2017"
"8956","YUEN SING MANSION","LORONG 13 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","850000","-","1055","Strata","01 to 05","806","May-2017"
"8957","GRANDLINK SQUARE","GUILLEMARD ROAD","Apartment","14","RCR","Freehold","Resale","1","1150000","-","1163","Strata","06 to 10","989","May-2017"
"8958","THE GLACIER","JOO CHIAT PLACE","Apartment","15","OCR","Freehold","Resale","1","1432800","-","1335","Strata","01 to 05","1073","May-2017"
"8959","PARK INFINIA AT WEE NAM","LINCOLN ROAD","Condominium","11","CCR","Freehold","Resale","1","1660000","-","850","Strata","21 to 25","1952","May-2017"
"8960","GROSVENOR VIEW","LENGKONG EMPAT","Condominium","14","OCR","Freehold","Resale","1","1530000","-","1776","Strata","11 to 15","861","May-2017"
"8961","THE RIVERINE BY THE PARK","KALLANG ROAD","Apartment","12","RCR","Freehold","Resale","1","1750000","-","1206","Strata","06 to 10","1452","May-2017"
"8962","SANCTUARY GREEN","TANJONG RHU ROAD","Condominium","15","RCR","99 yrs lease commencing from 1997","Resale","1","1490000","-","1356","Strata","06 to 10","1099","May-2017"
"8963","THE ARTE","JALAN RAJA UDANG","Condominium","12","RCR","Freehold","Resale","1","2225000","-","1873","Strata","26 to 30","1188","May-2017"
"8964","THE VERVE","JALAN RAJAH","Apartment","12","RCR","Freehold","Resale","1","850000","-","818","Strata","06 to 10","1039","May-2017"
"8965","NEPTUNE COURT","MARINE VISTA","Apartment","15","OCR","99 yrs lease commencing from 1975","Resale","1","1298000","-","1636","Strata","16 to 20","793","May-2017"
"8966","CRADELS","LORONG LIMAU","Apartment","12","RCR","Freehold","Resale","1","660000","-","441","Strata","11 to 15","1495","May-2017"
"8967","LE REGAL","GEYLANG ROAD","Apartment","14","RCR","Freehold","Resale","1","550000","-","366","Strata","01 to 05","1503","May-2017"
"8968","RESIDENCE 118","LORONG L TELOK KURAU","Apartment","15","OCR","Freehold","Resale","1","2020000","-","2799","Strata","01 to 05","722","May-2017"
"8969","THE MEDLEY","LORONG G TELOK KURAU","Apartment","15","OCR","Freehold","Resale","1","1370000","-","1410","Strata","01 to 05","972","May-2017"
"8970","WATER PLACE","TANJONG RHU ROAD","Condominium","15","RCR","99 yrs lease commencing from 1998","Resale","1","1450000","-","1216","Strata","01 to 05","1192","May-2017"
"8971","MANDARIN GARDENS","SIGLAP ROAD","Condominium","15","OCR","99 yrs lease commencing from 1982","Resale","1","1680000","-","2013","Strata","06 to 10","835","May-2017"
"8972","SILVERSEA","MARINE PARADE ROAD","Condominium","15","RCR","99 yrs lease commencing from 2007","Resale","1","1980000","-","1507","Strata","01 to 05","1314","May-2017"
"8973","SANCTUARY GREEN","TANJONG RHU ROAD","Condominium","15","RCR","99 yrs lease commencing from 1997","Resale","1","1720000","-","1593","Strata","06 to 10","1080","May-2017"
"8974","DAKOTA RESIDENCES","DAKOTA CRESCENT","Condominium","14","RCR","99 yrs lease commencing from 2007","Resale","1","1315000","-","1044","Strata","11 to 15","1259","May-2017"
"8975","WINDY HEIGHTS","JALAN DAUD","Condominium","14","OCR","Freehold","Resale","1","1820000","-","2476","Strata","06 to 10","735","May-2017"
"8976","KEMBANGAN SUITES","JALAN MASJID","Apartment","14","OCR","Freehold","Resale","1","780000","-","581","Strata","01 to 05","1342","May-2017"
"8977","STILLZ RESIDENCE","LORONG 108 CHANGI","Apartment","15","RCR","Freehold","Resale","1","1095000","-","980","Strata","01 to 05","1118","May-2017"
"8978","IRIDIUM","LINCOLN ROAD","Apartment","11","CCR","Freehold","Resale","1","1508000","-","1184","Strata","11 to 15","1274","May-2017"
"8979","THE SHORE RESIDENCES","AMBER ROAD","Condominium","15","RCR","103 yrs lease commencing from 2009","Resale","1","1570000","-","1055","Strata","06 to 10","1488","May-2017"
"8980","BLOSSOMS @ WOODLEIGH","WOODLEIGH CLOSE","Condominium","13","RCR","Freehold","Resale","1","1600000","-","1421","Strata","01 to 05","1126","May-2017"
"8981","MANDARIN GARDENS","SIGLAP ROAD","Condominium","15","OCR","99 yrs lease commencing from 1982","Resale","1","1400000","-","1528","Strata","11 to 15","916","May-2017"
"8982","SUITES @ EASTCOAST","UPPER EAST COAST ROAD","Condominium","15","OCR","Freehold","Resale","1","545000","-","366","Strata","01 to 05","1489","May-2017"
"8983","THE ARTE","JALAN RAJA UDANG","Condominium","12","RCR","Freehold","Resale","1","1690000","-","1399","Strata","21 to 25","1208","May-2017"
"8984","VISTA RESIDENCES","JALAN DATOH","Condominium","12","RCR","Freehold","Resale","1","1618000","-","1173","Strata","06 to 10","1379","May-2017"
"8985","ASTOR","LENGKONG EMPAT","Apartment","14","OCR","99 yrs lease commencing from 2002","Resale","1","920000","-","1109","Strata","06 to 10","830","May-2017"
"8986","CANNE LODGE","LORONG 3 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","1420008","-","1453","Strata","11 to 15","977","May-2017"
"8987","COSMO","GUILLEMARD CRESCENT","Apartment","14","RCR","Freehold","Resale","1","935000","-","710","Strata","06 to 10","1316","May-2017"
"8988","EVERGREEN VIEW","LORONG 36 GEYLANG","Apartment","14","RCR","Freehold","Resale","1","1800000","-","2013","Strata","06 to 10","894","May-2017"
"8989","ONE ST MICHAEL'S","ST. MICHAEL'S ROAD","Condominium","12","RCR","Freehold","Resale","1","1150000","-","936","Strata","16 to 20","1228","May-2017"
"8990","NOVA 88","BHAMO ROAD","Apartment","12","RCR","Freehold","Resale","1","870000","-","603","Strata","06 to 10","1443","May-2017"
"8991","D'LOTUS","LORONG AMPAS","Apartment","12","RCR","Freehold","Resale","1","905000","-","807","Strata","11 to 15","1121","May-2017"
"8992","THE ARTE","JALAN RAJA UDANG","Condominium","12","RCR","Freehold","Resale","1","1980000","-","1625","Strata","26 to 30","1218","May-2017"
"8993","TREVISTA","LORONG 3 TOA PAYOH","Condominium","12","RCR","99 yrs lease commencing from 2008","Resale","1","2100000","-","1776","Strata","31 to 35","1182","May-2017"
"8994","SOLEIL @ SINARAN","SINARAN DRIVE","Condominium","11","CCR","99 yrs lease commencing from 2006","Resale","1","980000","-","506","Strata","16 to 20","1937","May-2017"
"8995","CUBE 8","THOMSON ROAD","Condominium","11","CCR","Freehold","Resale","1","847000","-","560","Strata","06 to 10","1513","May-2017"
"8996","HILLCREST ARCADIA","ARCADIA ROAD","Condominium","11","CCR","99 yrs lease commencing from 1975","Resale","1","1410000","-","1798","Strata","01 to 05","784","May-2017"
"8997","THE WATERSIDE","TANJONG RHU ROAD","Condominium","15","RCR","Freehold","Resale","1","2640000","-","2142","Strata","01 to 05","1232","May-2017"
"8998","SKY@ELEVEN","THOMSON LANE","Condominium","11","CCR","Freehold","Resale","1","3850000","-","2713","Strata","11 to 15","1419","May-2017"
"8999","FULCRUM","FORT ROAD","Condominium","15","RCR","Freehold","Resale","1","1210000","-","635","Strata","01 to 05","1905","May-2017"
"9000","PARK INFINIA AT WEE NAM","LINCOLN ROAD","Condominium","11","CCR","Freehold","Resale","1","1850000","-","969","Strata","26 to 30","1910","May-2017"
"9001","FULCRUM","FORT ROAD","Condominium","15","RCR","Freehold","Resale","1","2080000","-","1098","Strata","21 to 25","1894","May-2017"
