"S/N","Project Name","Street Name","Type","Postal District","Market Segment","Tenure","Type of Sale","No. of Units","Price ($)","Nett Price ($)","Area (Sqft)","Type of Area","Floor Level","Unit Price ($psf)","Date of Sale"
"1477","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1000000","-","1012","Strata","11 to 15","988","Jan-2017"
"1478","SELETAR SPRINGS CONDOMINIUM","GERALD DRIVE","Condominium","28","OCR","99 yrs lease commencing from 1997","Resale","1","1350000","-","2077","Strata","01 to 05","650","Jan-2017"
"1479","ORCHID PARK CONDOMINIUM","YISHUN STREET 81","Condominium","27","OCR","99 yrs lease commencing from 1991","Resale","1","800000","-","1249","Strata","06 to 10","641","Dec-2016"
"1480","THE ESTUARY","YISHUN AVENUE 1","Condominium","27","OCR","99 yrs lease commencing from 2008","Resale","1","845000","-","926","Strata","06 to 10","913","Dec-2016"
"1481","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","750000","-","861","Strata","06 to 10","871","Dec-2016"
"1482","THE ESTUARY","YISHUN AVENUE 1","Condominium","27","OCR","99 yrs lease commencing from 2008","Resale","1","1190000","-","1442","Strata","01 to 05","825","Dec-2016"
"1483","NIM GARDENS","NIM ROAD","Condominium","28","OCR","Freehold","Resale","1","1520000","-","1830","Strata","06 to 10","831","Dec-2016"
"1484","THE NAUTICAL","JALAN SENDUDOK","Condominium","27","OCR","99 yrs lease commencing from 2011","Resale","1","538000","-","441","Strata","01 to 05","1219","Dec-2016"
"1485","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1130000","-","1302","Strata","06 to 10","868","Dec-2016"
"1486","SKIES MILTONIA","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2012","Resale","1","785000","-","721","Strata","01 to 05","1088","Dec-2016"
"1487","SELETAR SPRINGS CONDOMINIUM","GERALD DRIVE","Condominium","28","OCR","99 yrs lease commencing from 1997","Resale","1","910000","-","1335","Strata","01 to 05","682","Dec-2016"
"1488","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","995000","-","1087","Strata","06 to 10","915","Dec-2016"
"1489","SUNRISE GARDENS","SUNRISE AVENUE","Condominium","28","OCR","99 yrs lease commencing from 1995","Resale","1","895000","-","1292","Strata","01 to 05","693","Dec-2016"
"1490","EUPHONY GARDENS","JALAN MATA AYER","Condominium","27","OCR","99 yrs lease commencing from 1998","Resale","1","640000","-","883","Strata","01 to 05","725","Dec-2016"
"1491","CANBERRA RESIDENCES","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1200000","-","1399","Strata","01 to 05","858","Dec-2016"
"1492","THE SENSORIA","JALAN ULU SEMBAWANG","Condominium","27","OCR","Freehold","Resale","1","1040000","-","1216","Strata","01 to 05","855","Dec-2016"
"1493","THE ESTUARY","YISHUN AVENUE 1","Condominium","27","OCR","99 yrs lease commencing from 2008","Resale","1","850000","-","926","Strata","11 to 15","918","Dec-2016"
"1494","THE NAUTICAL","JALAN SENDUDOK","Condominium","27","OCR","99 yrs lease commencing from 2011","Resale","1","1100000","-","1119","Strata","01 to 05","983","Nov-2016"
"1495","ORCHID PARK CONDOMINIUM","YISHUN STREET 81","Condominium","27","OCR","99 yrs lease commencing from 1991","Resale","1","700000","-","958","Strata","01 to 05","731","Nov-2016"
"1496","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","790888","-","980","Strata","01 to 05","807","Nov-2016"
"1497","ORCHID PARK CONDOMINIUM","YISHUN STREET 81","Condominium","27","OCR","99 yrs lease commencing from 1991","Resale","1","705000","-","980","Strata","06 to 10","720","Nov-2016"
"1498","THE NAUTICAL","JALAN SENDUDOK","Condominium","27","OCR","99 yrs lease commencing from 2011","Resale","1","1050000","-","1119","Strata","01 to 05","938","Nov-2016"
"1499","SELETAR PARK RESIDENCE","SELETAR ROAD","Condominium","28","OCR","99 yrs lease commencing from 2011","Resale","1","1050000","-","840","Strata","01 to 05","1251","Nov-2016"
"1500","SUNRISE GARDENS","SUNRISE AVENUE","Condominium","28","OCR","99 yrs lease commencing from 1995","Resale","1","1200000","-","1690","Strata","01 to 05","710","Nov-2016"
"1501","NIM GARDENS","NIM ROAD","Condominium","28","OCR","Freehold","Resale","1","1680000","-","2217","Strata","01 to 05","758","Nov-2016"
"1502","SELETAR SPRINGS CONDOMINIUM","GERALD DRIVE","Condominium","28","OCR","99 yrs lease commencing from 1997","Resale","1","1300000","-","2067","Strata","01 to 05","629","Nov-2016"
"1503","H2O RESIDENCES","FERNVALE LINK","Condominium","28","OCR","99 yrs lease commencing from 2010","Resale","1","870000","-","850","Strata","16 to 20","1023","Nov-2016"
"1504","CANBERRA RESIDENCES","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1150000","-","1313","Strata","01 to 05","876","Nov-2016"
"1505","THE ESTUARY","YISHUN AVENUE 1","Condominium","27","OCR","99 yrs lease commencing from 2008","Resale","1","640000","-","603","Strata","11 to 15","1062","Nov-2016"
"1506","THE MILTONIA RESIDENCES","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1630000","-","2077","Strata","01 to 05","785","Nov-2016"
"1507","SELETARIS","SEMBAWANG ROAD","Condominium","27","OCR","Freehold","Resale","1","1250000","-","1658","Strata","01 to 05","754","Nov-2016"
"1508","SKIES MILTONIA","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2012","Resale","1","1268000","-","1076","Strata","11 to 15","1178","Nov-2016"
"1509","THE ESTUARY","YISHUN AVENUE 1","Condominium","27","OCR","99 yrs lease commencing from 2008","Resale","1","610000","-","603","Strata","01 to 05","1012","Nov-2016"
"1510","ORCHID PARK CONDOMINIUM","YISHUN STREET 81","Condominium","27","OCR","99 yrs lease commencing from 1991","Resale","1","783000","-","1141","Strata","01 to 05","686","Nov-2016"
"1511","THE NAUTICAL","JALAN SENDUDOK","Condominium","27","OCR","99 yrs lease commencing from 2011","Resale","1","570000","-","441","Strata","01 to 05","1292","Nov-2016"
"1512","GRANDE VISTA","CACTUS DRIVE","Condominium","28","OCR","999 yrs lease commencing from 1886","Resale","1","2328000","-","3434","Strata","06 to 10","678","Nov-2016"
"1513","NORTHWOOD","JALAN MATA AYER","Condominium","27","OCR","Freehold","Resale","1","1145000","-","1335","Strata","01 to 05","858","Nov-2016"
"1514","GRANDE VISTA","CACTUS DRIVE","Condominium","28","OCR","999 yrs lease commencing from 1886","Resale","1","1350000","-","1647","Strata","06 to 10","820","Nov-2016"
"1515","YISHUN EMERALD","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 1998","Resale","1","840000","-","1216","Strata","06 to 10","691","Nov-2016"
"1516","GRANDE VISTA","CACTUS DRIVE","Condominium","28","OCR","999 yrs lease commencing from 1886","Resale","1","900000","-","1238","Strata","01 to 05","727","Nov-2016"
"1517","SKIES MILTONIA","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2012","Resale","1","550000","-","484","Strata","01 to 05","1135","Nov-2016"
"1518","THE ESTUARY","YISHUN AVENUE 1","Condominium","27","OCR","99 yrs lease commencing from 2008","Resale","1","1208000","-","1302","Strata","11 to 15","927","Nov-2016"
"1519","SKIES MILTONIA","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2012","Resale","1","595000","-","484","Strata","01 to 05","1228","Oct-2016"
"1520","THE MILTONIA RESIDENCES","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1040000","-","1173","Strata","01 to 05","886","Oct-2016"
"1521","SELETAR SPRINGS CONDOMINIUM","GERALD DRIVE","Condominium","28","OCR","99 yrs lease commencing from 1997","Resale","1","1050000","-","1561","Strata","01 to 05","673","Oct-2016"
"1522","YISHUN SAPPHIRE","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 1998","Resale","1","845000","-","1195","Strata","06 to 10","707","Oct-2016"
"1523","THE ESTUARY","YISHUN AVENUE 1","Condominium","27","OCR","99 yrs lease commencing from 2008","Resale","1","635000","-","689","Strata","01 to 05","922","Oct-2016"
"1524","THE MILTONIA RESIDENCES","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1233000","-","1518","Strata","01 to 05","812","Oct-2016"
"1525","SELETARIS","SEMBAWANG ROAD","Condominium","27","OCR","Freehold","Resale","1","850000","-","1206","Strata","01 to 05","705","Oct-2016"
"1526","THE NAUTICAL","JALAN SENDUDOK","Condominium","27","OCR","99 yrs lease commencing from 2011","Resale","1","945000","-","980","Strata","01 to 05","965","Oct-2016"
"1527","SELETARIS","SEMBAWANG ROAD","Condominium","27","OCR","Freehold","Resale","1","1220000","-","1636","Strata","01 to 05","746","Oct-2016"
"1528","YISHUN EMERALD","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 1998","Resale","1","810000","-","1195","Strata","11 to 15","678","Oct-2016"
"1529","ORCHID PARK CONDOMINIUM","YISHUN STREET 81","Condominium","27","OCR","99 yrs lease commencing from 1991","Resale","1","870000","-","1195","Strata","01 to 05","728","Oct-2016"
"1530","THE MILTONIA RESIDENCES","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","835000","-","861","Strata","01 to 05","970","Sep-2016"
"1531","SELETARIS","SEMBAWANG ROAD","Condominium","27","OCR","Freehold","Resale","1","840000","-","1141","Strata","01 to 05","736","Sep-2016"
"1532","THE MILTONIA RESIDENCES","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","830000","-","861","Strata","01 to 05","964","Sep-2016"
"1533","THE NAUTICAL","JALAN SENDUDOK","Condominium","27","OCR","99 yrs lease commencing from 2011","Resale","1","815000","-","764","Strata","01 to 05","1066","Sep-2016"
"1534","SUNRISE GARDENS","SUNRISE AVENUE","Condominium","28","OCR","99 yrs lease commencing from 1995","Resale","1","700000","-","818","Strata","01 to 05","856","Sep-2016"
"1535","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","750000","-","753","Strata","11 to 15","995","Sep-2016"
"1536","SUNRISE GARDENS","SUNRISE AVENUE","Condominium","28","OCR","99 yrs lease commencing from 1995","Resale","1","1475000","-","2067","Strata","01 to 05","714","Sep-2016"
"1537","THE MILTONIA RESIDENCES","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","920000","-","1001","Strata","01 to 05","919","Sep-2016"
"1538","D'BANYAN","JALAN SENDUDOK","Apartment","27","OCR","999 yrs lease commencing from 1885","Resale","1","1238000","-","2626","Strata","01 to 05","471","Sep-2016"
"1539","H2O RESIDENCES","FERNVALE LINK","Condominium","28","OCR","99 yrs lease commencing from 2010","Resale","1","640000","-","527","Strata","11 to 15","1213","Sep-2016"
"1540","CANBERRA RESIDENCES","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","820000","-","850","Strata","01 to 05","964","Sep-2016"
"1541","YISHUN SAPPHIRE","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 1998","Resale","1","870000","-","1206","Strata","01 to 05","722","Sep-2016"
"1542","THE ESTUARY","YISHUN AVENUE 1","Condominium","27","OCR","99 yrs lease commencing from 2008","Resale","1","825000","-","926","Strata","01 to 05","891","Sep-2016"
"1543","THE ESTUARY","YISHUN AVENUE 1","Condominium","27","OCR","99 yrs lease commencing from 2008","Resale","1","865000","-","926","Strata","11 to 15","934","Sep-2016"
"1544","YISHUN EMERALD","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 1998","Resale","1","725000","-","1023","Strata","06 to 10","709","Sep-2016"
"1545","EUPHONY GARDENS","JALAN MATA AYER","Condominium","27","OCR","99 yrs lease commencing from 1998","Resale","1","838000","-","1044","Strata","01 to 05","803","Aug-2016"
"1546","THE GREENWICH","SELETAR ROAD","Condominium","28","OCR","99 yrs lease commencing from 2009","Resale","1","700000","-","603","Strata","01 to 05","1161","Aug-2016"
"1547","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1070000","-","1087","Strata","11 to 15","984","Aug-2016"
"1548","H2O RESIDENCES","FERNVALE LINK","Condominium","28","OCR","99 yrs lease commencing from 2010","Resale","1","630000","-","527","Strata","01 to 05","1194","Aug-2016"
"1549","SERENITY PARK","TAMARIND ROAD","Condominium","28","OCR","Freehold","Resale","1","950000","-","1098","Strata","01 to 05","865","Aug-2016"
"1550","EIGHT COURTYARDS","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1000000","-","1227","Strata","11 to 15","815","Aug-2016"
"1551","SERENITY PARK","TAMARIND ROAD","Condominium","28","OCR","Freehold","Resale","1","1300000","-","1432","Strata","01 to 05","908","Aug-2016"
"1552","H2O RESIDENCES","FERNVALE LINK","Condominium","28","OCR","99 yrs lease commencing from 2010","Resale","1","1320000","-","1668","Strata","01 to 05","791","Aug-2016"
"1553","YISHUN EMERALD","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 1998","Resale","1","725000","-","1023","Strata","06 to 10","709","Aug-2016"
"1554","SUNRISE GARDENS","SUNRISE AVENUE","Condominium","28","OCR","99 yrs lease commencing from 1995","Resale","1","1050000","-","1453","Strata","01 to 05","723","Aug-2016"
"1555","SELETARIS","SEMBAWANG ROAD","Condominium","27","OCR","Freehold","Resale","1","1275000","-","1636","Strata","01 to 05","779","Aug-2016"
"1556","ORCHID PARK CONDOMINIUM","YISHUN STREET 81","Condominium","27","OCR","99 yrs lease commencing from 1991","Resale","1","810000","-","1206","Strata","01 to 05","672","Aug-2016"
"1557","SUNRISE GARDENS","SUNRISE AVENUE","Condominium","28","OCR","99 yrs lease commencing from 1995","Resale","1","760000","-","915","Strata","01 to 05","831","Aug-2016"
"1558","THE ESTUARY","YISHUN AVENUE 1","Condominium","27","OCR","99 yrs lease commencing from 2008","Resale","1","898000","-","926","Strata","06 to 10","970","Aug-2016"
"1559","THE GREENWICH","SELETAR ROAD","Condominium","28","OCR","99 yrs lease commencing from 2009","Resale","1","740000","-","603","Strata","01 to 05","1228","Aug-2016"
"1560","EUPHONY GARDENS","JALAN MATA AYER","Condominium","27","OCR","99 yrs lease commencing from 1998","Resale","1","751000","-","947","Strata","01 to 05","793","Aug-2016"
"1561","SELETAR SPRINGS CONDOMINIUM","GERALD DRIVE","Condominium","28","OCR","99 yrs lease commencing from 1997","Resale","1","920000","-","1335","Strata","01 to 05","689","Aug-2016"
"1562","SELETARIS","SEMBAWANG ROAD","Condominium","27","OCR","Freehold","Resale","1","938000","-","1572","Strata","01 to 05","597","Aug-2016"
"1563","YISHUN EMERALD","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 1998","Resale","1","868000","-","1206","Strata","01 to 05","720","Aug-2016"
"1564","GRANDE VISTA","CACTUS DRIVE","Condominium","28","OCR","999 yrs lease commencing from 1886","Resale","1","1560000","-","2024","Strata","01 to 05","771","Aug-2016"
"1565","THE MILTONIA RESIDENCES","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","1200000","-","1518","Strata","01 to 05","791","Aug-2016"
"1566","SELETAR SPRINGS CONDOMINIUM","GERALD DRIVE","Condominium","28","OCR","99 yrs lease commencing from 1997","Resale","1","1000000","-","1399","Strata","01 to 05","715","Aug-2016"
"1567","SELETAR SPRINGS CONDOMINIUM","GERALD DRIVE","Condominium","28","OCR","99 yrs lease commencing from 1997","Resale","1","770000","-","980","Strata","01 to 05","786","Aug-2016"
"1568","THE ESTUARY","YISHUN AVENUE 1","Condominium","27","OCR","99 yrs lease commencing from 2008","Resale","1","1260000","-","1453","Strata","06 to 10","867","Aug-2016"
"1569","ORCHID PARK CONDOMINIUM","YISHUN STREET 81","Condominium","27","OCR","99 yrs lease commencing from 1991","Resale","1","730000","-","872","Strata","06 to 10","837","Aug-2016"
"1570","THE ESTUARY","YISHUN AVENUE 1","Condominium","27","OCR","99 yrs lease commencing from 2008","Resale","1","671000","-","603","Strata","16 to 20","1113","Aug-2016"
"1571","SELETAR SPRINGS CONDOMINIUM","GERALD DRIVE","Condominium","28","OCR","99 yrs lease commencing from 1997","Resale","1","920000","-","1302","Strata","01 to 05","706","Aug-2016"
"1572","CANBERRA RESIDENCES","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","880000","-","904","Strata","01 to 05","973","Aug-2016"
"1573","THE ESTUARY","YISHUN AVENUE 1","Condominium","27","OCR","99 yrs lease commencing from 2008","Resale","1","1128000","-","1442","Strata","01 to 05","782","Jul-2016"
"1574","SELETAR SPRINGS CONDOMINIUM","GERALD DRIVE","Condominium","28","OCR","99 yrs lease commencing from 1997","Resale","1","1280000","-","2088","Strata","01 to 05","613","Jul-2016"
"1575","SELETAR PARK RESIDENCE","SELETAR ROAD","Condominium","28","OCR","99 yrs lease commencing from 2011","Resale","1","1550000","-","1378","Strata","01 to 05","1125","Jul-2016"
"1576","THE MILTONIA RESIDENCES","MILTONIA CLOSE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","850000","-","840","Strata","01 to 05","1012","Jul-2016"
"1577","CANBERRA RESIDENCES","CANBERRA DRIVE","Condominium","27","OCR","99 yrs lease commencing from 2010","Resale","1","660000","-","700","Strata","01 to 05","943","Jul-2016"
"1578","SELETAR SPRINGS CONDOMINIUM","GERALD DRIVE","Condominium","28","OCR","99 yrs lease commencing from 1997","Resale","1","760000","-","947","Strata","01 to 05","802","Jul-2016"
"1579","THE ESTUARY","YISHUN AVENUE 1","Condominium","27","OCR","99 yrs lease commencing from 2008","Resale","1","840000","-","926","Strata","11 to 15","907","Jul-2016"
"1580","ORCHID PARK CONDOMINIUM","YISHUN STREET 81","Condominium","27","OCR","99 yrs lease commencing from 1991","Resale","1","860000","-","1249","Strata","06 to 10","689","Jul-2016"
